date,amount,honoree_name,Payee Name,Contribution Type,contributor_name,state,country,Registrant Name
2022-03-04,1000.00,Darrin LaHood (R-IL),LAHOOD FOR CONGRESS (R-IL),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-04,2500.00,Jason Smith (R-MO),JASON SMITH FOR CONGRESS (R-MO),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-08,1000.00,Thomas Emmer (R-MN),EMMER FOR CONGRESS (R-MN),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-10,5000.00,Charles Fleischmann (R-TN),CHUCK FLEISCHMANN FOR CONGRESS COMMITTEE (R-TN),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-10,1000.00,Rusty Roberts (R-FL),RUSTY ROBERTS FOR CONGRESS (R-FL),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-14,1000.00,Adrian Smith (R-NE),ADRIAN SMITH FOR CONGRESS (R-NE),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-14,5000.00,Elise Stefanik (R-NY),ELISE VICTORY FUND (R-NY),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-14,2500.00,Joe Wilson (R-SC),JOE WILSON FOR CONGRESS COMMITTEE (R-SC),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-18,2500.00,Andy Barr (R-KY),ANDY BARR FOR CONGRESS (R-KY),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-18,1000.00,Linda Sanchez (D-CA),STAND WITH SANCHEZ (D-CA),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-18,2500.00,Terri Sewell (D-AL),TERRI SEWELL FOR CONGRESS (D-AL),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-21,2500.00,Tim Scott (R-SC),TOMORROW IS MEANINGFUL PAC (R-SC),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-21,1000.00,John Thune (R-SD),HEARTLAND VALUES PAC (R-SD),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-22,2500.00,Tom Rice (R-SC),TOM RICE FOR CONGRESS (R-SC),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-29,5000.00,American Council of Life Insurers (ACLI) PAC,AMERICAN COUNCIL OF LIFE INSURERS (ACLI) PAC,feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-31,2500.00,Jimmy Gomez (D-CA),JIMMY GOMEZ FOR CONGRESS (D-CA),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-31,1000.00,Brian Higgins (D-NY),BRIAN HIGGINS FOR CONGRESS (D-NY),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-31,2500.00,Patrick McHenry (R-NC),TEAM MCHENRY (R-NC),feca,UNUMPAC,ME,US,UNUM GROUP
2022-03-31,1500.00,Cathy McMorris Rodgers (R-WA),CATHY MCMORRIS RODGERS FOR CONGRESS (R-WA),feca,UNUMPAC,ME,US,UNUM GROUP
2022-04-11,2500.00,Joyce Beatty (D-OH),BEATTY FOR CONGRESS (D-OH),feca,UNUMPAC,ME,US,UNUM GROUP
2022-04-11,2500.00,Bob Casey (D-PA),BOB CASEY FOR US SENATE (D-PA),feca,UNUMPAC,ME,US,UNUM GROUP
2022-05-02,1000.00,Suzan DelBene (D-WA),EVERGREEN PAC (D-WA),feca,UNUMPAC,ME,US,UNUM GROUP
2022-05-02,1000.00,Claudia Tenney (R-NY),CLAUDIA TENNEY FOR CONGRESS (R-NY),feca,UNUMPAC,ME,US,UNUM GROUP
2022-05-02,2500.00,Jackie Walorski (R-IN),WALORSKI FOR CONGRESS (R-IN),feca,UNUMPAC,ME,US,UNUM GROUP
2022-05-03,5000.00,Susan Collins (R-ME),DIRIGO PAC (R-ME),feca,UNUMPAC,ME,US,UNUM GROUP
2022-05-04,2500.00,John Barrasso (R-WY),COMMON VALUES PAC (R-WY),feca,UNUMPAC,ME,US,UNUM GROUP
2022-05-05,10000.00,Kevin McCarthy (R-CA),MCCARTHY VICTORY FUND (R-CA),feca,UNUMPAC,ME,US,UNUM GROUP
2022-05-10,15000.00,Democratic Senatorial Campaign Committee,DEMOCRATIC SENATORIAL CAMPAIGN COMMITTEE,feca,UNUMPAC,ME,US,UNUM GROUP
2022-05-13,2500.00,Steve Daines (R-MT),MONTANA RED (R-MT),feca,UNUMPAC,ME,US,UNUM GROUP
2022-05-13,5000.00,Mitch McConnell (R-KY),MCCONNELL FOR MAJORITY LEADER PAC (R-KY),feca,UNUMPAC,ME,US,UNUM GROUP
2022-05-13,1000.00,Pete Sessions (R-TX),PETE SESSIONS FOR CONGRESS (R-TX),feca,UNUMPAC,ME,US,UNUM GROUP
2022-05-13,2500.00,Mike Thompson (D-CA),MIKE THOMPSON FOR CONGRESS (D-CA),feca,UNUMPAC,ME,US,UNUM GROUP
2022-06-10,2500.00,Hakeem Jeffries (D-NY),JEFFRIES FOR CONGRESS (D-NY),feca,UNUMPAC,ME,US,UNUM GROUP
2022-06-10,2500.00,Chellie Pingree (D-ME),PINGREE FOR CONGRESS (D-ME),feca,UNUMPAC,ME,US,UNUM GROUP
2022-06-10,1500.00,Bill Huizenga (R-MI),HUIZENGA FOR CONGRESS (R-MI),feca,UNUMPAC,ME,US,UNUM GROUP
2022-06-13,500.00,Patty Murray (D-WA),PEOPLE FOR PATTY MURRAY (D-WA),feca,UNUMPAC,ME,US,UNUM GROUP
2022-06-13,2000.00,Patty Murray (D-WA),M-PAC (D-WA),feca,UNUMPAC,ME,US,UNUM GROUP
2022-06-14,5000.00,David Kustoff (R-TN),KUSTOFF FOR CONGRESS (R-TN),feca,UNUMPAC,ME,US,UNUM GROUP
2022-06-28,5000.00,James Clyburn (D-SC),FRIENDS OF JIM CLYBURN (D-SC),feca,UNUMPAC,ME,US,UNUM GROUP
2022-06-28,1000.00,Brett Guthrie (R-KY),GUTHRIE FOR CONGRESS (R-KY),feca,UNUMPAC,ME,US,UNUM GROUP
2022-05-20,2181.46,Josh Brecheen,JOSH BRECHEEN FOR CONGRESS,feca,SELF,DC,US,FIDELIS GOVERNMENT RELATIONS
2022-01-03,5000.00,National Republican Senatorial Committee,NATIONAL REPUBLICAN SENATORIAL COMMITTEE,feca,SELF,DC,US,"JEFFREY J. KIMBELL & ASSOCIATES, INC."
2022-03-08,500.00,Herschel Walker,"TEAM HERSCHEL, INC",feca,SELF,DC,US,"JEFFREY J. KIMBELL & ASSOCIATES, INC."
2022-03-31,1500.00,Marsha Blackburn,MARSHA PAC,feca,SELF,DC,US,"JEFFREY J. KIMBELL & ASSOCIATES, INC."
2022-03-31,500.00,Scott Baugh,SCOTT BAUGH FOR CONGRESS,feca,SELF,DC,US,"JEFFREY J. KIMBELL & ASSOCIATES, INC."
2022-05-03,250.00,Chuck Edwards,CHUCK EDWARDS FOR CONGRESS,feca,SELF,DC,US,"JEFFREY J. KIMBELL & ASSOCIATES, INC."
2022-06-13,500.00,Diana Harshbarger,DIANA FOR CONGRESS,feca,SELF,DC,US,"JEFFREY J. KIMBELL & ASSOCIATES, INC."
2022-06-13,500.00,Michael Guest,FRIENDS OF MICHAEL GUEST,feca,SELF,DC,US,"JEFFREY J. KIMBELL & ASSOCIATES, INC."
2022-03-01,500.00,Congressman Richard E. Neal,RICHARD NEAL FOR CONGRESS COMMITTEE,feca,SELF,DC,US,MR. ROBERT SCHWARZ
2022-05-20,2481.46,Josh Brecheen,JOSH BRECHEEN FOR CONGRESS,feca,SELF,DC,US,FIDELIS GOVERNMENT RELATIONS
2022-01-28,60300.00,NY City Coalition of OE,NY CITY COALITION OF OE,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-02-25,5000.00,"Casar, Greg","CASAR, GREG",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-04,20224.80,POLITICO,POLITICO,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,15000.00,Democratic Congressional Campaign Comm.,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMM.,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,15000.00,Democratic Senatorial Campaign Committee,DEMOCRATIC SENATORIAL CAMPAIGN COMMITTEE,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,45000.00,Democratic Congressional Campaign Comm.,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMM.,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,45000.00,Democratic Senatorial Campaign Committee,DEMOCRATIC SENATORIAL CAMPAIGN COMMITTEE,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,45000.00,Democratic Congressional Campaign Comm.,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMM.,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,45000.00,Democratic Senatorial Campaign Committee,DEMOCRATIC SENATORIAL CAMPAIGN COMMITTEE,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,America Works PAC,AMERICA WORKS PAC,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,BAKER PAC,BAKER PAC,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,DBM PAC,DBM PAC,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,Denali Leadership PAC,DENALI LEADERSHIP PAC,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,Granite Values PAC,GRANITE VALUES PAC,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,Impact,IMPACT,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,Jared Golden Victory Fund,JARED GOLDEN VICTORY FUND,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,JEFF PAC.,JEFF PAC.,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,3150.00,NABTU PAC,NABTU PAC,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,PAC to the Future,PAC TO THE FUTURE,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,Republican Main Street Partnshp PAC,REPUBLICAN MAIN STREET PARTNSHP PAC,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,Team Blue PAC,TEAM BLUE PAC,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,1850.00,TTD PAC,TTD PAC,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,Tuesday Group PAC,TUESDAY GROUP PAC,feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Bishop, Sanford, Jr.","BISHOP, SANFORD, JR.",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Costa, Jim","COSTA, JIM",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Diaz-Balart, Mario","DIAZ-BALART, MARIO",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Foster, Bill","FOSTER, BILL",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Graves, Sam","GRAVES, SAM",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Hoyle, Val","HOYLE, VAL",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"O'Halleran, Tom","O'HALLERAN, TOM",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Pallone Jr., Frank","PALLONE JR., FRANK",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Panetta, Jimmy","PANETTA, JIMMY",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Scott, Bob","SCOTT, BOB",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,1750.00,"Sherrill, Mikie","SHERRILL, MIKIE",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Simpson, Mike","SIMPSON, MIKE",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Adams, Alma","ADAMS, ALMA",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Bera, Ami","BERA, AMI",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Beyer, Don","BEYER, DON",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Bishop, Sanford, Jr.","BISHOP, SANFORD, JR.",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Bonamici, Suzanne","BONAMICI, SUZANNE",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Carbajal, Salud","CARBAJAL, SALUD",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Cardenas, Tony","CARDENAS, TONY",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Carson, Andre","CARSON, ANDRE",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Carter, Troy","CARTER, TROY",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Cartwright, Matthew","CARTWRIGHT, MATTHEW",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Case, Ed.","CASE, ED.",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Casten, Sean","CASTEN, SEAN",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Evans, Dwight","EVANS, DWIGHT",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Frankel, Lois","FRANKEL, LOIS",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Gallego, Ruben","GALLEGO, RUBEN",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Garcia, Sylvia","GARCIA, SYLVIA",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Gomez, Jimmy","GOMEZ, JIMMY",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Green, Al","GREEN, AL",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Grijalva, Raul","GRIJALVA, RAUL",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Hayes, Jahana","HAYES, JAHANA",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Himes, Jim","HIMES, JIM",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Horsford, Steven","HORSFORD, STEVEN",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Houlahan, Chrissy","HOULAHAN, CHRISSY",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Jackson Lee, Sheila","JACKSON LEE, SHEILA",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Jacobs, Sara","JACOBS, SARA",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Jeffries, Hakeem","JEFFRIES, HAKEEM",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Johnson, Hank","JOHNSON, HANK",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Kahele, Kaiali'i","KAHELE, KAIALI'I",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Kim, Andy","KIM, ANDY",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Rochester, Lisa Blunt","ROCHESTER, LISA BLUNT",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Lawson, Al","LAWSON, AL",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Lieu, Ted","LIEU, TED",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Lofgren, Zoe","LOFGREN, ZOE",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,4500.00,"Malinowski, Tom","MALINOWSKI, TOM",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Manning, Kathy","MANNING, KATHY",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Matsui, Doris","MATSUI, DORIS",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"McEachin, Don","MCEACHIN, DON",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"McGovern, Jim","MCGOVERN, JIM",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Mfume, Kweisi","MFUME, KWEISI",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Moulton, Seth","MOULTON, SETH",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Napolitano, Grace","NAPOLITANO, GRACE",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"O'Halleran, Tom","O'HALLERAN, TOM",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Pallone Jr., Frank","PALLONE JR., FRANK",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Pappas, Chris","PAPPAS, CHRIS",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,4000.00,"Pascrell, Bill","PASCRELL, BILL",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Schultz, Debbie Wasserman","SCHULTZ, DEBBIE WASSERMAN",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Scott, Bob","SCOTT, BOB",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Scott, David","SCOTT, DAVID",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Sewell, Terri","SEWELL, TERRI",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Sherrill, Mikie","SHERRILL, MIKIE",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Soto, Darren","SOTO, DARREN",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Stansbury, Melanie","STANSBURY, MELANIE",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Stanton, Greg","STANTON, GREG",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Strickland, Marilyn","STRICKLAND, MARILYN",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Swalwell, Eric","SWALWELL, ERIC",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Thompson, Bennie","THOMPSON, BENNIE",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Torres, Ritchie","TORRES, RITCHIE",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Vargas, Juan","VARGAS, JUAN",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Veasey, Marc Allen","VEASEY, MARC ALLEN",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,2500.00,"Williams, Nikema","WILLIAMS, NIKEMA",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
2022-03-08,5000.00,"Allred, Colin","ALLRED, COLIN",feca,PAC ENGINEERS POLITICAL EDUCATION COMMITTEE/IUOE,DC,US,INTERNATIONAL UNION OF OPERATING ENGINEERS
