date,amount,honoree_name,Payee Name,Contribution Type,contributor_name,state,country,Registrant Name
2022-10-24,25.00,Rep. Jason Crow,JAS0N CROW FOR CONGRESS,feca,SELF,CO,US,CAPITOL REPRESENTATIVES
2022-10-25,250.00,REp. Brittany Pettersen,BRITTANY PETTERSEN FOR CONGRESS,feca,SELF,CO,US,CAPITOL REPRESENTATIVES
2022-10-25,25.00,Rep. Tim Ryan,TIM RYAN FOR OHIO,feca,SELF,CO,US,CAPITOL REPRESENTATIVES
2022-10-29,25.00,Sen. Catherine Cortez Masto,CORTEZ MASTO FOR SENATE,feca,SELF,CO,US,CAPITOL REPRESENTATIVES
2022-10-31,25.00,Monica Tranel,MONICA TRANEL FOR MONTANA,feca,SELF,CO,US,CAPITOL REPRESENTATIVES
2022-11-10,25.00,Adam Frisch,ADAM FRISCH FOR CONGRESS,feca,SELF,CO,US,CAPITOL REPRESENTATIVES
2022-12-02,100.00,Rep. Brittany Pettersen,BRITTANY PETTERSEN FOR CONGRESS,feca,SELF,CO,US,CAPITOL REPRESENTATIVES
2022-12-04,50.00,Sewn. Raphael Warnock,REV. WARNOCK FOR U.S. SENATE,feca,SELF,CO,US,CAPITOL REPRESENTATIVES
2022-03-23,2700.00,Senator John Boozman,BOOZMAN FOR ARKANSAS ~ ATTN. TIM KOCH,feca,SELF,DC,US,THE SURETY & FIDELITY ASSOCIATION OF AMERICA
2022-08-09,500.00,Rep. Grace Napolitano,REP. GRACE NAPOLITANO FOR CONGRESS,feca,SELF,DC,US,CLIFF MADISON
2022-08-05,500.00,Rep. Ken Calvert,REP. KEN CALVERT FOR CONGRESS,feca,SELF,DC,US,CLIFF MADISON
2022-09-27,500.00,Rep. mike garcia,GARCIA FOR CONGRESS,feca,SELF,DC,US,CLIFF MADISON
2022-12-08,50.00,AAOS,AAOS,feca,SELF,DC,US,AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS
2022-12-19,500.00,Sean Christopher Ali,FAREID KEN ALI,me,SELF,ON,CA,A.C.E. CONSULTING DBA A.C.E. CONSTRUCTION CONSULTING
2022-09-01,300.00,John Fetterman,FETTERMAN FOR PA,feca,SELF,PA,US,ST. LUKE'S HOSPITAL & HEALTH NETWORK
2022-10-06,100.00,Susan Wild,SUSAN WILD FOR CONGRESS,feca,SELF,PA,US,ST. LUKE'S HOSPITAL & HEALTH NETWORK
2022-07-06,100.00,Ram Venkatachalam,LOUDOUN WORKING TOGETHER,feca,SELF,VA,US,"JOHN T. DOOLITTLE, LLC"
2022-10-14,100.00,Hung Cao,CAO FOR CONGRESS,feca,SELF,VA,US,"JOHN T. DOOLITTLE, LLC"
2022-10-30,100.00,Kristin Marcell,FRIENDS OF KRISTIN MARCELL,feca,SELF,VA,US,"JOHN T. DOOLITTLE, LLC"
2022-11-01,100.00,Steve Ding,STEVE DING FOR SUPERVISOR 2022,feca,SELF,VA,US,"JOHN T. DOOLITTLE, LLC"
2022-01-31,125.00,BGR PAC,BGR PAC,feca,SELF,DC,US,BGR GOVERNMENT AFFAIRS
2022-02-17,125.00,BGR PAC,BGR PAC,feca,SELF,DC,US,BGR GOVERNMENT AFFAIRS
2022-02-28,125.00,BGR PAC,BGR PAC,feca,SELF,DC,US,BGR GOVERNMENT AFFAIRS
2022-05-19,250.00,Alpha Political Action Committee,ALPHA POLITICAL ACTION COMMITTEE,feca,SELF,DC,US,BGR GOVERNMENT AFFAIRS
2022-07-29,500.00,ACTBLUE* LINDASANCHEZ,LINDA SANCHEZ,feca,SELF,VA,US,NATIONAL KIDNEY FOUNDATION
2022-07-13,500.00,Patty Murray,ACTBLUE* PATTY.MURRAY,feca,SELF,VA,US,NATIONAL KIDNEY FOUNDATION
2022-07-01,2500.00,The Honorable Anna Eshoo,ANNA ESHOO FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,1000.00,The Honorable Brad Sherman,SHERMAN FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,2000.00,The Honorable Jimmy Gomez,JIMMY GOMEZ FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,2500.00,The Honorable Raul Ruiz,FR. RAUL RUIZ FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,2500.00,The Honorable Young Kim,YOUNG KIM FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,5000.00,The Honorable Mike Simpson,SIMPSON FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,5000.00,The Honorable Richard Neal,RICHARD NEAL FOR CONGRESS COMMITTEE,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,2500.00,The Honorable Ben Cardin,LEGPAC,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,2500.00,The Honorable Chellie Pingree,PINGREE FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,2500.00,The Honorable Angie Craig,ANGIE CRAIG FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,5000.00,The Honorable Jeff Van Drew,VAN DREW FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,2500.00,The Honorable Andy Kim,ANDY KIM FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,2500.00,The Honorable Bill Pascrell,PASCRELL FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,2500.00,The Honorable Andrew Garbarino,GARBARINO FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,5000.00,The Honorable Nydia Velazquez,COMMITTEE TO RE-ELECT NYDIA M. VELAZQUEZ,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,2500.00,The Honorable Ron Wyden,HOLDING ON TO OREGON'S PRIORITIES,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,5000.00,The Honorable Yvette Clarke,CLARKE,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,5000.00,The Honorable Brian Fitzpatrick,BRIAN FITZPATRICK FOR ALL OF US,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,2500.00,The Honorable Chrissy Houlahan,CHRISSY HOULAHAN FOR CONRGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,1000.00,The Honorable Guy Reschenthaler,GUY FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-01,2000.00,The Honorable Dan Crenshaw,DAN CRENSHAW FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-12,5000.00,The Honorable Darin LaHood,ABRAHAM LINCOLN PAC,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-07-12,2000.00,The Honorable Judy Chu,JUDY CHU FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2000.00,The Honorable Barry Moore,BARRY MOORE FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2500.00,The Honorable French Hill,FRENCH HILL FOR ARKANSAS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2500.00,The Honorable Bill Posey,FRIENDS OF BILL POSEY,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2250.00,The Honorable Gus Bilirakis,BILIRAKIS FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2000.00,The Honorable Greg Steube,GREG STEUBE FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,5000.00,The Honorable Buddy Carter,BUDDY CARTER FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2000.00,The Honorable Russ Fulcher,RUSS FULCHER FOR IDAHO,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,5000.00,The Honorable Darin LaHood,LAHOOD FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2500.00,The Honorable Jackie Walorski,"WALORSKI FOR CONGRESS, INC.",feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2000.00,The Honorable Greg Pence,GREG PENCE FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2000.00,The Honorable Larry Bucshon,BUCSHON FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2500.00,The Honorable Ron Estates,RON ESTATES FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,5000.00,The Honorable Bret Guthrie,GUTHRIE FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2500.00,The Honorable Andy Barr,ANDY BARR FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,5000.00,The Honorable Steve Scalise,STEVE SCALISE,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,5000.00,The Honorable Steve Scalise,EYE OF THE TIGER,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2000.00,The Honorable Garret Graves,GARRET GRAVES FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,1000.00,The Honorable John Moolenaar,JOHN MOOLENAAR FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2500.00,The Honorable Tom Emmer,ELECTING MAJORITY MAKING EFFECTIVE REPUBLICANS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2500.00,The Honorable Ann Wagner,ANN WAGNER FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2500.00,The Honorable Jason Smith,JASON SMITH FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2000.00,The Honorable Greg Murphy,FRIENDS TO ELECT DR. GREG MURPHY TO CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2000.00,The Honorable David Rouzer,DAVID ROUZER FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2500.00,The Honorable Richard Hudson,RICHARD HUDSON,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2000.00,The Honorable Kelly Armstrong,ARMSTRONG FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2500.00,The Honorable Adrian Smith,ADRIAN SMITH FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2000.00,The Honorable Nicole Mallotakis,NICOLE FOR NEW YORK,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2500.00,The Honorable Elise Stefanik,ELISE FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2500.00,The Honorable Brad Wenstrup,WENSTRUP FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2000.00,The Honorable Kevin Hern,HERN FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2000.00,The Honorable Nancy Mace,NANCY MACE FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2500.00,The Honorable Joe Wilson,JOE WILSON FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2000.00,The Honorable Dusty Johnson,FRIENDS OF DUSTY JOHNSON,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-02,2500.00,The Honorable Jodey Arrington,TEXANS FOR JODEY ARRINGTON,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,5000.00,The Honorable Michael Burgess,MICHAEL BURGESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,5000.00,The Honorable Cathy McMorris Rogers,CATHY MCMORRIS ROGERS FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,5000.00,The Honorable Cathy McMorris Rogers,CMR POLITICAL ACTION COMMITTEE,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2000.00,Joe Sempolinski,JOE SEMPOLINSKI FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-02,2500.00,The Honorable Debbie Dingell,DEBBIE DINGELL FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-02,2500.00,Steven Roberts,ROBERTS FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-02,2500.00,Jay Wasson,WASSON FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-02,1000.00,The Honorable Jack Bergman,BERGMAN FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-02,2500.00,The Honorable Peter Meijer,PETER MEIJER FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-02,1000.00,The Honorable Tim Walberg,WALBERG FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-02,1000.00,The Honorable Bill Johnson,BILL JOHNSON,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-02,1000.00,The Honorable David Joyce,FRIENDS OF DAVID JOYCE,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-02,5000.00,The Honorable Stephanie Bice,BICE FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-11,1000.00,The Honorable Mike Bost,MIKE BOST FOR CONGRESS COMMITTEE,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-11,5000.00,The Honorable Kay Granger,KAY GRANGER CAMPAIGN FUND,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-11,1000.00,The Honorable Dan Crenshaw,DAN CRENSHAW FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-11,2000.00,The Honorable Lance Gooden,LANCE GOODEN FOR CONGRESS COMMITTEE,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-11,2500.00,The Honorable David Valadao,VITORIA PAC,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-11,2500.00,Erin Houchin,ERIN HOUCHIN FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-11,2500.00,Wesley Hunt,HUNT FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-12,2500.00,The Honorable Byron Donalds,BYRON DONALDS FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-12,2500.00,The Honorable Austin Scott,"AUSTIN SCOTT FOR CONGRESS, INC.",feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-12,2500.00,The Honorable Julie Letlow,JULIA LETLOW FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-12,2000.00,The Honorable Mike Johnson,MIKE JOHNSON FOR LOUISIANA,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-12,2000.00,The Honorable Claudia Tenney,CLAUDIA TENNEY FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-12,1000.00,The Honorable Tony Gonzales,TONY GONZALES FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-12,2500.00,The Honorable Chris Stewart,"FRIENDS OF CHRIS STEWART, INC.",feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-12,2500.00,The Honorable Morgan Luttrell,TEXANS FOR MORGAN LUTTRELL,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-12,5000.00,The Honorable Aaron Bean,AARON BEAN FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-12,2000.00,Mike Flood,MIKE FLOOD FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-16,2000.00,The Honorable Michael Guest,FRIENDS OF MICHAEL GUEST,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-16,2500.00,The Honorable Beth Van Duyne,BETH VAN DUYNE FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-16,1000.00,The Honorable Roger Williams,ROGER WILLIAMS FOR US CONGRESS COMMITTEE,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-16,2500.00,Mike Ezell,COMMITTEE TO ELECT MIKE EZELL,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-16,5000.00,Esther Joy King,ESTHER FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,2500.00,Russell Fry,FRY FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,2000.00,Dale Strong,DALE STRONG FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,2500.00,The Honorable Al Lawson,AL LAWSON FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,5000.00,The Honorable Darren Soto,DARREN SOTO FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,2000.00,The Honorable Kathy Castor,CASTOR FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,2500.00,Jared Moskowitz,JARED MOSKOWITZ FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,2500.00,The Honorable Frederica Wilson,FREDERICA S. WILSON FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-01,2000.00,The Honorable Carol Miller,CAROL FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-05,5000.00,The Honorable Henry Cuellar,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,2500.00,The Honorable Andrew Garbarino,GARBARINO FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,2500.00,The Honorable Grace Meng,GRACE FOR NEW YORK,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,2500.00,The Honorable Hakeem Jeffries,JEFFRIES FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,5000.00,The Honorable Jerry Nadler,NADLER FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,2500.00,The Honorable Sean Patrick Maloney,SEAN PATRICK MALONEY FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,5000.00,Colin Schmitt,SCHMITT FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,2500.00,Don Davis,DON DAVIS FOR NC,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,1000.00,The Honorable Kathy Manning,KATHY MANNING FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,1000.00,The Honorable Virginia Foxx,VIRGINIA FOXX FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-22,2500.00,Chuck Edwards,CHUCK EDWARDS FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-24,2000.00,The Honorable Dan Bishop,BISHOP FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-24,2000.00,The Honorable Alma Adams,ALMA ADAMS FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-08-24,2500.00,The Honorable Frank Mrvan,MRVAN FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-13,5000.00,The Honorable Maggie Hassan,MAGGIE FOR NH,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-20,5000.00,The Honorable Joe Morelle,JOE MORELLE FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-20,2500.00,Marc Molinaro,"MARC FOR US, INC.",feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-20,5000.00,The Honorable Andrew Garbarino,GARBARINO FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-20,1000.00,The Honorable Sanford Bishop,BISHOP FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-20,2500.00,Rick McCormick,FRIENDS OF MCCORMICK,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-20,2500.00,The Honorable Austin Scott,"AUSTIN SCOTT FOR CONGRESS, INC.",feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-20,1000.00,The Honorable Barry Loudermilk,LOUDERMILK FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,1000.00,The Honorable Rick Allen,RICK W. ALLEN FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,5000.00,The Honorable Lisa Murkowski,MURKOWSKI FOR US SENATE,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2500.00,The Honorable Steven Horsford,NEVADANS FOR STEVE HORSFORD,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,5000.00,The Honorable Steve Chabot,STEVE CHABOT FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2500.00,The Honorable Brad Wenstrup,WENSTRUP FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2500.00,The Honorable Joyce Beatty,BEATTY FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,5000.00,The Honorable Jim Jordan,JIM JORDON FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2500.00,The Honorable Robert Latta,LATTA FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2500.00,The Honorable Bill Johnson,JOHNSON FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2000.00,The Honorable Max Miller,MAX MILLER FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,1000.00,The Honorable Warren Davidson,DAVIDSON FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2500.00,The Honorable Shontel Brown,SHONTEL BROWN FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2000.00,The Honorable Troy Balderson,BALDERSON FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2000.00,The Honorable David Joyce,FRIENDS OF DAVID JOYCE,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2000.00,The Honorable Mike Carey,CAREY FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,5000.00,The Honorable Brendan Boyle,CITIZENS FOR BOYLE,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2000.00,The Honorable Madeleine Dean,MADELEINE DEAN,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2500.00,The Honorable Chrissy Houlahan,CHRISSY HOULAHAN FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,5000.00,The Honorable Susan Wild,SUSAN WILD FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2500.00,The Honorable Matthew Cartright,CARTWRIGHT FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2500.00,The Honorable John Joyce,DR. JOHN JOYCE FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2500.00,The Honorable Guy Reshenthaler,GUY FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2500.00,The Honorable John Boozman,BOOZMAN FOR ARKANSAS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,1000.00,The Honorable Rick Crawford,RICK CRAWFORD,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,5000.00,The Honorable French Hill,FRENCH HILL FOR ARKANSAS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2500.00,The Honorable Bruce Westerman,WESTERMAN FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2500.00,The Honorable Chris Stewart,"FRIENDS OF CHRIS STEWART, INC.",feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,5000.00,The Honorable Thomas Emmer,EMMER FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,5000.00,The Honorable Joni Ernst,JOBS OPPORTUNITIES AND NEW IDEAS PAC,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,5000.00,The Honorable Markwayne Mullin,MULLIN FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,5000.00,The Honorable Nancy Pelosi,NANCY PELOSI FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,5000.00,Sydney Kamlager,SYDNEY KAMLAGER FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,5000.00,The Honorable Donald Norcross,DONALD NORCROSS FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,5000.00,The Honorable Josh Gottheimer,JOSH GOTTHEIMER FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,5000.00,Colin Schmitt,SCHMITT FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,500.00,The Honorable Elise Stefanik,ELISE FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,2500.00,The Honorable Tim Scott,TIM SCOTT FOR SENATE,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-30,5000.00,The Honorable Tim Scott,TOMORROW IS MEANINGFUL PAC,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
2022-09-20,2000.00,The Honorable William Timmons,WILLIAM TIMMONS FOR CONGRESS,feca,SELF,DC,US,AMERICAN DENTAL ASSOCIATION
