date,amount,honoree_name,Payee Name,Contribution Type,contributor_name,state,country,Registrant Name
2022-02-21,850.00,Sen. Deb Fischer (R-NE),DEB FISCHER FOR US SENATE,feca,SELF,VA,US,THE WALTER GROUP
2022-03-16,1000.00,Sen. Jerry Moran (R-KS),MORAN VICTORY COMMITTEE,feca,SELF,VA,US,THE WALTER GROUP
2022-03-28,1000.00,Sen. John Boozman (R-AR),BOOZMAN FOR ARKANSAS,feca,SELF,VA,US,THE WALTER GROUP
2022-03-28,1900.00,Sen. John Boozman (R-AR),BOOZMAN FOR ARKANSAS,feca,SELF,VA,US,THE WALTER GROUP
2022-03-30,1000.00,"Paul Laxalt, Candidate for US Congress",LAXALT FOR SENATE,feca,SELF,VA,US,THE WALTER GROUP
2022-03-30,1000.00,"Paul Laxalt, Candidate for US Congress",LAXALT FOR SENATE,feca,SELF,VA,US,THE WALTER GROUP
2022-04-04,2500.00,Republican Party of Wisconsin,REPUBLICAN PARTY OF WISCONSIN,feca,SELF,VA,US,THE WALTER GROUP
2022-05-03,2500.00,Sen. Patrick J. Toomey (R-PA),CITIZEN FOR PROSPERITY IN AMERICA TODAY PAC,feca,SELF,VA,US,THE WALTER GROUP
2022-05-25,1000.00,"Yesli Vega, Candidate for US Congress",YESLI VEGA FOR VIRGINIA,feca,SELF,VA,US,THE WALTER GROUP
2022-05-25,1000.00,"Katie Britt, Candidate for US Congress",BRIT FOR ALABAMA INC,feca,SELF,VA,US,THE WALTER GROUP
2022-06-22,500.00,"Colin Schmitt, Candidate for US Congress",COLIN SCHMITT FOR CONGRESS,feca,SELF,VA,US,THE WALTER GROUP
2022-06-25,1000.00,"Herschel Walker, Candidate for US Congress","TEAM HERSCHEL, INC",feca,SELF,VA,US,THE WALTER GROUP
2022-06-30,1000.00,"Karina Lipsman, Candidate for US Congress",KARINA FOR CONGRESS,feca,SELF,VA,US,THE WALTER GROUP
2022-06-30,1500.00,Sen. Debra S. Fischer (R-NE),NEBRASKA SANDHILLS PAC,feca,SELF,VA,US,THE WALTER GROUP
2022-05-31,1500.00,"Boozman, John",BOOZMAN FOR ARKANSAS,feca,SELF,VA,US,NATIONAL WASTE & RECYCLING ASSOCIATION
2022-05-31,1500.00,"Paul, Rand",RAND PAUL FOR U.S. SENATE,feca,SELF,VA,US,NATIONAL WASTE & RECYCLING ASSOCIATION
2022-05-31,1500.00,"Johnson, Ron",RON JOHNSON FOR SENATE INC.,feca,SELF,VA,US,NATIONAL WASTE & RECYCLING ASSOCIATION
2022-05-31,1000.00,"Scott, Tim",TIM SCOTT FOR SENATE,feca,SELF,VA,US,NATIONAL WASTE & RECYCLING ASSOCIATION
2022-05-31,1500.00,"Crapo, Mike",MIKE CRAPO FOR U.S. SENATE,feca,SELF,VA,US,NATIONAL WASTE & RECYCLING ASSOCIATION
2022-05-31,1500.00,"Thune, John",FRIENDS OF JOHN THUNE,feca,SELF,VA,US,NATIONAL WASTE & RECYCLING ASSOCIATION
2022-02-17,2500.00,French Hill,FRENCH HILL FOR ARKANSAS,feca,REPAC,DC,US,REINSURANCE ASSN OF AMERICA
2022-02-15,2500.00,Mark Warner,FRIENDS OF MARK WARNER,feca,REPAC,DC,US,REINSURANCE ASSN OF AMERICA
2022-03-17,500.00,Ben Diamond,BEN DIAMOND FOR PROGRESS,feca,SELF,DC,US,REINSURANCE ASSN OF AMERICA
2022-03-23,1000.00,John Boozman,BOOZMAN FOR ARKANSAS,feca,REPAC,DC,US,REINSURANCE ASSN OF AMERICA
2022-05-17,2500.00,Maxine Waters,CITIZENS FOR WATERS,feca,REPAC,DC,US,REINSURANCE ASSN OF AMERICA
2022-05-17,2500.00,Patrick McHenry,MCHENRY FOR CONGRESS,feca,REPAC,DC,US,REINSURANCE ASSN OF AMERICA
2022-05-17,2500.00,Robert Menendez,MENENDEZ FOR SENATE,feca,REPAC,DC,US,REINSURANCE ASSN OF AMERICA
2022-05-17,1000.00,Mike Flood,MIKE FLOOD FOR CONGRESS,feca,REPAC,DC,US,REINSURANCE ASSN OF AMERICA
2022-05-04,2500.00,Jerry Moran,MORAN FOR KANSAS,feca,REPAC,DC,US,REINSURANCE ASSN OF AMERICA
2022-03-17,1000.00,Rep. Valadao,VALADAO FOR CONGRESS,feca,SEED FIRST PAC,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-03-17,1000.00,Rep. Andy Harris,ANDY HARRIS FOR CONGRESS,feca,SEED FIRST PAC,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-03-17,1000.00,Rep. Dusty Johnson,FRIENDS OF DUSTY JOHNSON,feca,SEED FIRST PAC,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-03-17,1000.00,Rep. Jimmy Panetta,JIMMY PANETTA FOR CONGRESS,feca,SEED FIRST PAC,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-03-31,1000.00,Rep. Moolenaar,MOOLENAAR FOR CONGRESS,feca,SEED FIRST PAC,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-03-31,1000.00,Rep. Mann,MANN FOR CONGRESS,feca,SEED FIRST PAC,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-05-03,1000.00,Sen. John Hoeven,HOEVEN FOR SENATE,feca,SEED FIRST PAC,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-05-11,1000.00,Rep. GT Thompson,FRIENDS OF GLENN THOMPSON,feca,SEED FIRST PAC,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-06-18,1000.00,Sen. Tammy Baldwin,TAMMY BALDWIN FOR SENATE,feca,SEED FIRST PAC,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-06-21,1000.00,Rep. Frank Lucas,LUCAS FOR CONGRESS,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-02-15,1000.00,Kathy Castor,CASTOR FOR CONGRESS,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-02-15,2500.00,Glenn Thompson,FRIENDS OF GLENN THOMPSON,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-02-15,1000.00,John Garamendi,GARAMENDI FOR CONGRESS,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-02-15,1000.00,Dr. Michael C. Burgess,MICHAEL BURGESS FOR CONGRESS,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-03-07,1000.00,Steny Hoyer,HOYER FOR CONGRESS,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-03-07,1000.00,Gary Peters,PETERS FOR MICHIGAN,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-03-14,1000.00,Michael F. Bennett,BENNETT FOR COLORADO,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-03-17,1000.00,Gus M. Bilirakis,BILIRAKIS FOR CONGRESS,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-03-17,1500.00,Cathy McMorris Rodgers,CATHY MCMORRIS RODGERS FOR CONGRESS,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-03-17,1000.00,Brett S. Guthrie,GUTHRIE FOR CONGRESS,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-03-17,1000.00,John R. Carter,JOHN CARTER FOR CONGRESS,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-03-17,1000.00,Michael McCaul,"MCCAUL FOR CONGRESS, INC.",feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-03-17,1500.00,Michael D. Crapo,MIKE CRAPO FOR US SENATE,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-03-17,1000.00,Michael John Gallagher,MIKE GALLAGHER FOR WISCONSIN,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-03-17,1000.00,Thom R. Tillis,THOM TILLIS COMMITTEE,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-04-18,1000.00,David Valadao,VALADAO FOR CONGRESS,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-05-10,1000.00,Alex Padilla,ALEX PADILLA FOR SENATE,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-05-10,1000.00,William M. Cassidy,BILL CASSIDY FOR US SENATE,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-05-10,2000.00,John R. Thune,FRIENDS OF JOHN THUNE,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-05-10,1000.00,John W. Hickenlooper,HICKENLOOPER FOR CONGRESS,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-05-10,1000.00,Mark Pocan,MARK POCAN FOR CONGRESS,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-05-10,1000.00,Ron Harold Johnson,"RON JOHNSON FOR SENATE, INC.",feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-05-10,1000.00,Vernon Buchanan,VERN BUCHANAN FOR CONGRESS,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-05-10,1500.00,Peter Welch,WELCH FOR VERMONT,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-05-11,2000.00,Kurt Schrader,KURT SCHRADER FOR CONGRESS,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-05-20,1000.00,Bryan George Steil,"STEIL FOR WISCONSIN, INC.",feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-05-31,150.00,Mark Pocan,JASON CHILDRESS,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-06-03,1000.00,Catherine Cortez Masto,CATHERINE CORTEZ MASTO FOR SENATE,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-06-21,1000.00,Garret Graves,GARRET GRAVES FOR CONGRESS,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-06-21,1000.00,Rob Wittman,ROB WITTMAN FOR CONGRESS,feca,"FOLEY & LARDNER POLITICAL FUND, INC.",DC,US,FOLEY & LARDNER LLP
2022-03-31,1000.00,Crumpacker for Congress OR-05,MARY BETH MCGOWAN,feca,SELF,DC,US,DYKEMA GOSSETT PLLC
2022-02-28,100.00,John Larson,LARSON FOR CONGRESS,feca,SELF,CT,US,"DONNA M. FIORENTINO, LLC"
2022-03-29,150.00,John Larson,LARSON FOR CONGRESS,feca,SELF,CT,US,"DONNA M. FIORENTINO, LLC"
2022-03-29,150.00,Joseph Courtney,COURTNEY FOR CONGRESS,feca,SELF,CT,US,"DONNA M. FIORENTINO, LLC"
2022-06-30,100.00,Joseph Courtney,COURTNEY FOR CONGRESS,feca,SELF,CT,US,"DONNA M. FIORENTINO, LLC"
2022-02-28,100.00,John Larson,LARSON FOR CONGRESS,feca,SELF,CT,US,"DONNA M. FIORENTINO, LLC"
2022-03-29,150.00,John Larson,LARSON FOR CONGRESS,feca,SELF,CT,US,"DONNA M. FIORENTINO, LLC"
2022-03-29,150.00,Joseph Courtney,COURTNEY FOR CONGRESS,feca,SELF,CT,US,"DONNA M. FIORENTINO, LLC"
2022-06-30,100.00,Joseph Courtney,COURTNEY FOR CONGRESS,feca,SELF,CT,US,"DONNA M. FIORENTINO, LLC"
2022-05-12,500.00,Representative Adam Smith,ADAM SMITH FOR CONGRESS,feca,SELF,DC,US,CAPITOL HILL CONSULTING GROUP
2022-01-24,2000.00,Senator Raphael Warnock,WARNOCK FOR GEORGIA,feca,SELF,DC,US,"RESOLUTION PUBLIC AFFAIRS, LLC"
2022-03-10,2900.00,Senator Chris Van Hollen,VAN HOLLEN FOR SENATE,feca,SELF,DC,US,"RESOLUTION PUBLIC AFFAIRS, LLC"
2022-05-18,2000.00,Congressman Tim Ryan,TIM RYAN FOR OHIO,feca,SELF,DC,US,"RESOLUTION PUBLIC AFFAIRS, LLC"
2022-06-06,1000.00,Senator Kyrsten Sinema,SINEMA FOR ARIZON,feca,SELF,DC,US,"RESOLUTION PUBLIC AFFAIRS, LLC"
2022-06-14,1000.00,Congressman Joe Morelle,JOE MORELLE FOR CONGRESS,feca,SELF,DC,US,"RESOLUTION PUBLIC AFFAIRS, LLC"
2022-02-28,31.25,CBAI Fed Pac,CBAI FED PAC,feca,SELF,IL,US,COMMUNITY BANKERS ASSOCIATION OF ILLINOIS
2022-01-20,62.50,CBAI FedPac,CBAI FEDPAC,feca,SELF,IL,US,COMMUNITY BANKERS ASSOCIATION OF ILLINOIS
2022-01-31,31.25,CBAI FedPac,CBAI FEDPAC,feca,SELF,IL,US,COMMUNITY BANKERS ASSOCIATION OF ILLINOIS
2022-02-15,31.25,CBAI FedPac,CBAI FEDPAC,feca,SELF,IL,US,COMMUNITY BANKERS ASSOCIATION OF ILLINOIS
2022-03-09,100.00,ICBPAC,ICBPAC,feca,SELF,IL,US,COMMUNITY BANKERS ASSOCIATION OF ILLINOIS
2022-03-15,31.25,CBAI FedPac,CBAI FEDPAC,feca,SELF,IL,US,COMMUNITY BANKERS ASSOCIATION OF ILLINOIS
2022-03-31,31.25,CBAI FedPac,CBAI FEDPAC,feca,SELF,IL,US,COMMUNITY BANKERS ASSOCIATION OF ILLINOIS
2022-04-15,31.25,CBAI FedPac,CBAI FEDPAC,feca,SELF,IL,US,COMMUNITY BANKERS ASSOCIATION OF ILLINOIS
2022-04-30,31.25,CBAI FedPac,CBAI FEDPAC,feca,SELF,IL,US,COMMUNITY BANKERS ASSOCIATION OF ILLINOIS
2022-05-15,31.25,CBAI FedPac,CBAI FEDPAC,feca,SELF,IL,US,COMMUNITY BANKERS ASSOCIATION OF ILLINOIS
2022-05-31,31.25,CBAI FedPac,CBAI FEDPAC,feca,SELF,IL,US,COMMUNITY BANKERS ASSOCIATION OF ILLINOIS
2022-06-30,31.25,CBAI FedPac,CBAI FEDPAC,feca,SELF,IL,US,COMMUNITY BANKERS ASSOCIATION OF ILLINOIS
2022-06-15,31.25,CBAI FedPac,CBAI FEDPAC,feca,SELF,IL,US,COMMUNITY BANKERS ASSOCIATION OF ILLINOIS
2022-02-08,250.00,Rep. Michael Guest,FRIENDS OF MICHAEL GUEST,feca,SELF,MD,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-03-02,250.00,Rep. Frank Lucas,LUCAS FOR CONGRESS,feca,SELF,MD,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-04-05,250.00,Rep. Mike D. Rogers,MIKE ROGERS FOR CONGRESS,feca,SELF,MD,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-04-26,500.00,Rep. Harold Rogers,HAL ROGERS FOR CONGRESS,feca,SELF,MD,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-06-15,500.00,Rep. Steve Womack,WOMACK FOR CONGRESS,feca,SELF,MD,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-06-21,250.00,JD Vance,OHIOANS FOR JD VANCE,feca,SELF,MD,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-04-05,5000.00,A. Drew Ferguson IV,DREW FERGUSON FOR CONGRESS INC.,feca,"GLOBAL PAYMENTS, INC. PAC (GLOBAL PAYMENTS PAC)",GA,US,"GLOBAL PAYMENTS, INC."
2022-04-26,5000.00,"Sanford D. Bishop, Jr.",SANFORD BISHOP FOR CONGRESS,feca,"GLOBAL PAYMENTS, INC. PAC (GLOBAL PAYMENTS PAC)",GA,US,"GLOBAL PAYMENTS, INC."
2022-04-22,2000.00,Kyrsten Sinema,SINEMA FOR ARIZONA,feca,"GLOBAL PAYMENTS, INC. PAC (GLOBAL PAYMENTS PAC)",GA,US,"GLOBAL PAYMENTS, INC."
2022-04-07,7000.00,Democratic Party of Georgia,DEMOCRATIC PARTY OF GEORGIA,feca,"GLOBAL PAYMENTS, INC. PAC (GLOBAL PAYMENTS PAC)",GA,US,"GLOBAL PAYMENTS, INC."
2022-05-27,2500.00,Todd Christopher Young,"FRIENDS OF TODD YOUNG, INC.",feca,"GLOBAL PAYMENTS, INC. PAC (GLOBAL PAYMENTS PAC)",GA,US,"GLOBAL PAYMENTS, INC."
2022-06-01,2500.00,Michael D Crapo,FREEDOM FUND,feca,"GLOBAL PAYMENTS, INC. PAC (GLOBAL PAYMENTS PAC)",GA,US,"GLOBAL PAYMENTS, INC."
2022-06-01,2500.00,Michael Dean Crapo,MIKE CRAPO FOR US SENATE,feca,"GLOBAL PAYMENTS, INC. PAC (GLOBAL PAYMENTS PAC)",GA,US,"GLOBAL PAYMENTS, INC."
2022-03-31,500.00,Rich McCormick,FRIENDS OF MCCORMICK,feca,SELF,GA,US,HART HEALTH STRATEGIES
2022-01-01,100.00,NRCC,NRCC,feca,SELF,DC,US,"CAPITOL TAX PARTNERS, LLP"
2022-02-01,100.00,NRCC,NRCC,feca,SELF,DC,US,"CAPITOL TAX PARTNERS, LLP"
2022-03-01,100.00,NRCC,NRCC,feca,SELF,DC,US,"CAPITOL TAX PARTNERS, LLP"
2022-04-01,100.00,NRCC,NRCC,feca,SELF,DC,US,"CAPITOL TAX PARTNERS, LLP"
2022-05-01,100.00,NRCC,NRCC,feca,SELF,DC,US,"CAPITOL TAX PARTNERS, LLP"
2022-06-01,100.00,NRCC,NRCC,feca,SELF,DC,US,"CAPITOL TAX PARTNERS, LLP"
2022-02-09,500.00,Rep. Jason Smith,JASON SMITH FOR CONGRESS,feca,SELF,DC,US,"CAPITOL TAX PARTNERS, LLP"
2022-02-09,500.00,Rep. Jodey Arrington,TEXANS FOR JODEY ARRINGTON,feca,SELF,DC,US,"CAPITOL TAX PARTNERS, LLP"
2022-02-28,1500.00,Rep. Beth Van Duyne,BETH VAN DUYNE FOR CONGRESS,feca,SELF,DC,US,"CAPITOL TAX PARTNERS, LLP"
2022-03-31,500.00,Rep. Lloyd Smucker,SMUCKER FOR CONGRESS,feca,SELF,DC,US,"CAPITOL TAX PARTNERS, LLP"
2022-03-31,500.00,Rep. Kevin Hern,HERN FOR CONGRESS,feca,SELF,DC,US,"CAPITOL TAX PARTNERS, LLP"
2022-03-31,500.00,Sen. Todd Young,"FRIENDS OF TODD YOUNG, INC",feca,SELF,DC,US,"CAPITOL TAX PARTNERS, LLP"
2022-03-31,500.00,Rep. Adrian Smith,ADRIAN SMITH FOR CONGRESS,feca,SELF,DC,US,"CAPITOL TAX PARTNERS, LLP"
2022-06-06,500.00,Sen. Chuck Grassley,GRASSLEY COMMITTEE,feca,SELF,DC,US,"CAPITOL TAX PARTNERS, LLP"
2022-06-14,500.00,Sen. James Lankford,FAMILIES FOR JAMES LANKFORD,feca,SELF,DC,US,"CAPITOL TAX PARTNERS, LLP"
2022-06-23,500.00,Sen. Mike Crapo,CRAPO VICTORY COMMITTEE,feca,SELF,DC,US,"CAPITOL TAX PARTNERS, LLP"
2022-03-04,250.00,Herschel Walker,"TEAM HERSCHEL, INC",feca,SELF,GA,US,"GLOBAL PAYMENTS, INC."
2022-03-14,1500.00,Ron Estes,RON ESTES FOR CONGRESS,feca,SELF,MA,US,SUN LIFE FINANCIAL (U.S.) SERVICES COMPANY INC.
2022-03-14,1500.00,Ron Estes,RON ESTES FOR CONGRESS,feca,SELF,MA,US,SUN LIFE FINANCIAL (U.S.) SERVICES COMPANY INC.
2022-06-03,500.00,Roger Marshall,KANSAS FOR MARSHALL,feca,SELF,MA,US,SUN LIFE FINANCIAL (U.S.) SERVICES COMPANY INC.
2022-03-14,1500.00,Ron Estes,RON ESTES FOR CONGRESS,feca,SELF,MA,US,SUN LIFE FINANCIAL (U.S.) SERVICES COMPANY INC.
2022-06-03,500.00,Roger Marshall,KANSAS FOR MARSHALL,feca,SELF,MA,US,SUN LIFE FINANCIAL (U.S.) SERVICES COMPANY INC.
2022-05-27,2500.00,Markwayne Mullin,MARKWAYNE MULLIN,feca,SELF,VA,US,CVS HEALTH (AND SUBSIDIARIES)
2022-06-21,250.00,Mike Carey,MIKE CAREY,feca,SELF,VA,US,CVS HEALTH (AND SUBSIDIARIES)
2022-05-27,250.00,Jason Smith,JASON SMITH,feca,SELF,VA,US,CVS HEALTH (AND SUBSIDIARIES)
2022-02-17,250.00,DCCC,DCCC,feca,SELF,DC,US,VENABLE LLP
2022-04-26,500.00,Sen. Gary Peters,PETERS FOR MICHIGAN,feca,SELF,DC,US,VENABLE LLP
2022-02-01,500.00,Rep. Andy Harris,ANDY HARRIS FOR CONGRESS,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-03-02,500.00,Rep. Frank Lucas,LUCAS FOR CONGRESS,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-03-08,1000.00,Katie Britt,BRITT FOR ALABAMA,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-03-17,500.00,Rep. Kay Granger,KAY GRANGER CAMPAIGN FUND,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-04-25,2000.00,Sen. Cindy Hyde -Smith,CONSERVATIVES HARVESTING SUCCESS PAC,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-04-26,500.00,Rep. Hal Rogers,HAL ROGERS FOR CONGRESS,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-04-29,500.00,Rep. Patrick McHenry,TEAM MCHENRY,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-05-10,500.00,Rep. Don Bacon,BACON FOR CONGRESS,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-05-03,500.00,Sen. John Hoeven,HOEVEN FOR SENATE,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-06-07,1000.00,Sen. Debbie Stabenow,STABENOW FOR SENATE,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-06-14,1000.00,Rep. Michael Guest,FRIENDS OF MICHAEL GUEST,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-06-14,1000.00,Rep. Steven Palazzo,PALAZZO FOR CONGRESS,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-03-30,1000.00,Rep. Michael Guest,FRIENDS OF MICHAEL GUEST,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-06-15,500.00,Katie Britt,BRITT FOR ALABAMA,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-06-15,500.00,Rep. Steve Womack,WOMACK FOR CONGRESS,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-06-28,500.00,Rep. Julia Letlow,JULIA LETLOW FOR CONGRESS,feca,SELF,DC,US,"CORNERSTONE GOVERNMENT AFFAIRS, INC."
2022-03-15,5000.00,Representative Robert Aderholt,ADERHOLT FOR CONGRESS,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-02-16,2500.00,Representative Jerry Carl,JERRY CARL VICTORY COMMITTEE,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-03-28,2500.00,Representative Dan Crenshaw,CRENSHAW FOR CONGRESS,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-02-16,1000.00,Representative Henry Cuellar,TEXANS FOR HENRY CUELLAR,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-03-15,1000.00,Representative John Curtis,CURTIS FOR CONGRESS,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-03-11,2500.00,Representative Barry Moore,BARRY MOORE FOR CONGRESS,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-03-15,2000.00,Representative Steven Palazzo,PALAZZO FOR CONGRESS,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-03-18,2500.00,Representative Cathy McMorris Rodgers,WIN THE FUTURE FUND,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-03-22,2500.00,Representative Mike Rogers,MIKE ROGERS FOR CONGRESS,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-02-16,5000.00,Representative Terri Sewell,TERRI SEWELL FOR CONGRESS,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-03-31,5000.00,Senator Roger F. Wicker,RFW PAC,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-06-27,2500.00,Representative Kelly Armstrong,ARMSTRONG FOR CONGRESS,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-04-26,1000.00,Representative Rodney Davis,RODNEY FOR CONGRESS,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-06-09,5000.00,Representative Michael Guest,FRIENDS OF MICHAEL GUEST,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-06-23,1000.00,Senator Joe Manchin,MANCHIN FOR WEST VIRGINIA,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-06-23,4000.00,Senator Joe Manchin,MANCHIN FOR WEST VIRGINIA,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-05-24,1000.00,Representative Dan Newhouse,DAN NEWHOUSE FOR CONGRESS,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-06-09,5000.00,Representative Steven Palazzo,PALAZZO FOR CONGRESS,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
2022-05-24,2500.00,Senator Tommy Tuberville,TUBERVILLE FOR SENATE,feca,BALCH & BINGHAM LLP FEDERAL POLITICAL COMMITTEE,AL,US,"BALCH & BINGHAM, LLP"
